x y l s
313600.00 496600.00 33 118
313800.00 496600.00 33 119
314000.00 496600.00 33 120
314200.00 496600.00 33 121
314400.00 496600.00 33 122
314600.00 496600.00 33 123
314800.00 496600.00 33 124
315000.00 496600.00 33 125
315200.00 496600.00 33 126
315400.00 496600.00 33 127
315600.00 496600.00 33 128
315800.00 496600.00 33 129
316000.00 496600.00 33 130
316200.00 496600.00 33 131
316400.00 496600.00 33 132
316600.00 496600.00 33 133
316800.00 496600.00 33 134
317000.00 496600.00 33 135
317200.00 496600.00 33 136
317400.00 496600.00 33 137
317600.00 496600.00 33 138
317800.00 496600.00 33 139
318000.00 496600.00 33 140
318200.00 496600.00 33 141
318400.00 496600.00 33 142
318600.00 496600.00 33 143
318800.00 496600.00 33 144
319000.00 496600.00 33 145
319200.00 496600.00 33 146
319400.00 496600.00 33 147
319600.00 496600.00 33 148
319800.00 496600.00 33 149
290000.00 496800.00 34  0
290200.00 496800.00 34  1
290400.00 496800.00 34  2
290600.00 496800.00 34  3
290800.00 496800.00 34  4
291000.00 496800.00 34  5
291200.00 496800.00 34  6
291400.00 496800.00 34  7
291600.00 496800.00 34  8
291800.00 496800.00 34  9
292000.00 496800.00 34 10
292200.00 496800.00 34 11
292400.00 496800.00 34 12
292600.00 496800.00 34 13
292800.00 496800.00 34 14
293000.00 496800.00 34 15
293200.00 496800.00 34 16
293400.00 496800.00 34 17
293600.00 496800.00 34 18
293800.00 496800.00 34 19
294000.00 496800.00 34 20
294200.00 496800.00 34 21
294400.00 496800.00 34 22
294600.00 496800.00 34 23
294800.00 496800.00 34 24
295000.00 496800.00 34 25
295200.00 496800.00 34 26
295400.00 496800.00 34 27
295600.00 496800.00 34 28
295800.00 496800.00 34 29
296000.00 496800.00 34 30
296200.00 496800.00 34 31
296400.00 496800.00 34 32
296600.00 496800.00 34 33
296800.00 496800.00 34 34
297000.00 496800.00 34 35
297200.00 496800.00 34 36
297400.00 496800.00 34 37
297600.00 496800.00 34 38
297800.00 496800.00 34 39
298000.00 496800.00 34 40
298200.00 496800.00 34 41
298400.00 496800.00 34 42
298600.00 496800.00 34 43
298800.00 496800.00 34 44
299000.00 496800.00 34 45
299200.00 496800.00 34 46
299400.00 496800.00 34 47
299600.00 496800.00 34 48
299800.00 496800.00 34 49
300000.00 496800.00 34 50
300200.00 496800.00 34 51
300400.00 496800.00 34 52
300600.00 496800.00 34 53
300800.00 496800.00 34 54
301000.00 496800.00 34 55
301200.00 496800.00 34 56
301400.00 496800.00 34 57
301600.00 496800.00 34 58
301800.00 496800.00 34 59
302000.00 496800.00 34 60
302200.00 496800.00 34 61
302400.00 496800.00 34 62
302600.00 496800.00 34 63
302800.00 496800.00 34 64
303000.00 496800.00 34 65
303200.00 496800.00 34 66
303400.00 496800.00 34 67
303600.00 496800.00 34 68
303800.00 496800.00 34 69
304000.00 496800.00 34 70
304200.00 496800.00 34 71
304400.00 496800.00 34 72
304600.00 496800.00 34 73
304800.00 496800.00 34 74
305000.00 496800.00 34 75
305200.00 496800.00 34 76
305400.00 496800.00 34 77
305600.00 496800.00 34 78
305800.00 496800.00 34 79
306000.00 496800.00 34 80
306200.00 496800.00 34 81
306400.00 496800.00 34 82
306600.00 496800.00 34 83
306800.00 496800.00 34 84
307000.00 496800.00 34 85
307200.00 496800.00 34 86
307400.00 496800.00 34 87
307600.00 496800.00 34 88
307800.00 496800.00 34 89
308000.00 496800.00 34 90
308200.00 496800.00 34 91
308400.00 496800.00 34 92
308600.00 496800.00 34 93
308800.00 496800.00 34 94
309000.00 496800.00 34 95
309200.00 496800.00 34 96
309400.00 496800.00 34 97
309600.00 496800.00 34 98
309800.00 496800.00 34 99
310000.00 496800.00 34 100
310200.00 496800.00 34 101
310400.00 496800.00 34 102
310600.00 496800.00 34 103
310800.00 496800.00 34 104
311000.00 496800.00 34 105
311200.00 496800.00 34 106
311400.00 496800.00 34 107
311600.00 496800.00 34 108
311800.00 496800.00 34 109
312000.00 496800.00 34 110
312200.00 496800.00 34 111
312400.00 496800.00 34 112
312600.00 496800.00 34 113
312800.00 496800.00 34 114
313000.00 496800.00 34 115
313200.00 496800.00 34 116
313400.00 496800.00 34 117
313600.00 496800.00 34 118
313800.00 496800.00 34 119
314000.00 496800.00 34 120
314200.00 496800.00 34 121
314400.00 496800.00 34 122
314600.00 496800.00 34 123
314800.00 496800.00 34 124
315000.00 496800.00 34 125
315200.00 496800.00 34 126
315400.00 496800.00 34 127
315600.00 496800.00 34 128
315800.00 496800.00 34 129
316000.00 496800.00 34 130
316200.00 496800.00 34 131
316400.00 496800.00 34 132
316600.00 496800.00 34 133
316800.00 496800.00 34 134
317000.00 496800.00 34 135
317200.00 496800.00 34 136
317400.00 496800.00 34 137
317600.00 496800.00 34 138
317800.00 496800.00 34 139
318000.00 496800.00 34 140
318200.00 496800.00 34 141
318400.00 496800.00 34 142
318600.00 496800.00 34 143
318800.00 496800.00 34 144
319000.00 496800.00 34 145
319200.00 496800.00 34 146
319400.00 496800.00 34 147
319600.00 496800.00 34 148
319800.00 496800.00 34 149
290000.00 497000.00 35  0
290200.00 497000.00 35  1
290400.00 497000.00 35  2
290600.00 497000.00 35  3
290800.00 497000.00 35  4
291000.00 497000.00 35  5
291200.00 497000.00 35  6
291400.00 497000.00 35  7
291600.00 497000.00 35  8
291800.00 497000.00 35  9
292000.00 497000.00 35 10
292200.00 497000.00 35 11
292400.00 497000.00 35 12
292600.00 497000.00 35 13
292800.00 497000.00 35 14
293000.00 497000.00 35 15
293200.00 497000.00 35 16
293400.00 497000.00 35 17
293600.00 497000.00 35 18
293800.00 497000.00 35 19
294000.00 497000.00 35 20
294200.00 497000.00 35 21
294400.00 497000.00 35 22
294600.00 497000.00 35 23
294800.00 497000.00 35 24
295000.00 497000.00 35 25
295200.00 497000.00 35 26
295400.00 497000.00 35 27
295600.00 497000.00 35 28
295800.00 497000.00 35 29
296000.00 497000.00 35 30
296200.00 497000.00 35 31
296400.00 497000.00 35 32
296600.00 497000.00 35 33
296800.00 497000.00 35 34
297000.00 497000.00 35 35
297200.00 497000.00 35 36
297400.00 497000.00 35 37
297600.00 497000.00 35 38
297800.00 497000.00 35 39
298000.00 497000.00 35 40
298200.00 497000.00 35 41
298400.00 497000.00 35 42
298600.00 497000.00 35 43
298800.00 497000.00 35 44
299000.00 497000.00 35 45
299200.00 497000.00 35 46
299400.00 497000.00 35 47
299600.00 497000.00 35 48
299800.00 497000.00 35 49
300000.00 497000.00 35 50
300200.00 497000.00 35 51
300400.00 497000.00 35 52
300600.00 497000.00 35 53
300800.00 497000.00 35 54
301000.00 497000.00 35 55
301200.00 497000.00 35 56
301400.00 497000.00 35 57
301600.00 497000.00 35 58
301800.00 497000.00 35 59
302000.00 497000.00 35 60
302200.00 497000.00 35 61
302400.00 497000.00 35 62
302600.00 497000.00 35 63
302800.00 497000.00 35 64
303000.00 497000.00 35 65
303200.00 497000.00 35 66
303400.00 497000.00 35 67
303600.00 497000.00 35 68
303800.00 497000.00 35 69
304000.00 497000.00 35 70
304200.00 497000.00 35 71
304400.00 497000.00 35 72
304600.00 497000.00 35 73
304800.00 497000.00 35 74
305000.00 497000.00 35 75
305200.00 497000.00 35 76
305400.00 497000.00 35 77
305600.00 497000.00 35 78
305800.00 497000.00 35 79
306000.00 497000.00 35 80
306200.00 497000.00 35 81
306400.00 497000.00 35 82
306600.00 497000.00 35 83
306800.00 497000.00 35 84
307000.00 497000.00 35 85
307200.00 497000.00 35 86
307400.00 497000.00 35 87
307600.00 497000.00 35 88
307800.00 497000.00 35 89
308000.00 497000.00 35 90
308200.00 497000.00 35 91
308400.00 497000.00 35 92
308600.00 497000.00 35 93
308800.00 497000.00 35 94
309000.00 497000.00 35 95
309200.00 497000.00 35 96
309400.00 497000.00 35 97
309600.00 497000.00 35 98
309800.00 497000.00 35 99
310000.00 497000.00 35 100
310200.00 497000.00 35 101
310400.00 497000.00 35 102
310600.00 497000.00 35 103
310800.00 497000.00 35 104
311000.00 497000.00 35 105
311200.00 497000.00 35 106
311400.00 497000.00 35 107
311600.00 497000.00 35 108
311800.00 497000.00 35 109
312000.00 497000.00 35 110
312200.00 497000.00 35 111
312400.00 497000.00 35 112
312600.00 497000.00 35 113
312800.00 497000.00 35 114
313000.00 497000.00 35 115
313200.00 497000.00 35 116
313400.00 497000.00 35 117
313600.00 497000.00 35 118
313800.00 497000.00 35 119
314000.00 497000.00 35 120
314200.00 497000.00 35 121
314400.00 497000.00 35 122
314600.00 497000.00 35 123
314800.00 497000.00 35 124
315000.00 497000.00 35 125
315200.00 497000.00 35 126
315400.00 497000.00 35 127
315600.00 497000.00 35 128
315800.00 497000.00 35 129
316000.00 497000.00 35 130
316200.00 497000.00 35 131
316400.00 497000.00 35 132
316600.00 497000.00 35 133
316800.00 497000.00 35 134
317000.00 497000.00 35 135
317200.00 497000.00 35 136
317400.00 497000.00 35 137
317600.00 497000.00 35 138
317800.00 497000.00 35 139
318000.00 497000.00 35 140
318200.00 497000.00 35 141
318400.00 497000.00 35 142
318600.00 497000.00 35 143
318800.00 497000.00 35 144
319000.00 497000.00 35 145
319200.00 497000.00 35 146
319400.00 497000.00 35 147
319600.00 497000.00 35 148
319800.00 497000.00 35 149
290000.00 497200.00 36  0
290200.00 497200.00 36  1
290400.00 497200.00 36  2
290600.00 497200.00 36  3
290800.00 497200.00 36  4
291000.00 497200.00 36  5
291200.00 497200.00 36  6
291400.00 497200.00 36  7
291600.00 497200.00 36  8
291800.00 497200.00 36  9
292000.00 497200.00 36 10
292200.00 497200.00 36 11
292400.00 497200.00 36 12
292600.00 497200.00 36 13
292800.00 497200.00 36 14
293000.00 497200.00 36 15
293200.00 497200.00 36 16
293400.00 497200.00 36 17
293600.00 497200.00 36 18
293800.00 497200.00 36 19
294000.00 497200.00 36 20
294200.00 497200.00 36 21
294400.00 497200.00 36 22
294600.00 497200.00 36 23
294800.00 497200.00 36 24
295000.00 497200.00 36 25
295200.00 497200.00 36 26
295400.00 497200.00 36 27
295600.00 497200.00 36 28
295800.00 497200.00 36 29
296000.00 497200.00 36 30
296200.00 497200.00 36 31
296400.00 497200.00 36 32
296600.00 497200.00 36 33
296800.00 497200.00 36 34
297000.00 497200.00 36 35
297200.00 497200.00 36 36
297400.00 497200.00 36 37
297600.00 497200.00 36 38
297800.00 497200.00 36 39
298000.00 497200.00 36 40
298200.00 497200.00 36 41
298400.00 497200.00 36 42
298600.00 497200.00 36 43
298800.00 497200.00 36 44
299000.00 497200.00 36 45
299200.00 497200.00 36 46
299400.00 497200.00 36 47
299600.00 497200.00 36 48
299800.00 497200.00 36 49
300000.00 497200.00 36 50
300200.00 497200.00 36 51
300400.00 497200.00 36 52
300600.00 497200.00 36 53
300800.00 497200.00 36 54
301000.00 497200.00 36 55
301200.00 497200.00 36 56
301400.00 497200.00 36 57
301600.00 497200.00 36 58
301800.00 497200.00 36 59
302000.00 497200.00 36 60
302200.00 497200.00 36 61
302400.00 497200.00 36 62
302600.00 497200.00 36 63
302800.00 497200.00 36 64
303000.00 497200.00 36 65
303200.00 497200.00 36 66
303400.00 497200.00 36 67
303600.00 497200.00 36 68
303800.00 497200.00 36 69
304000.00 497200.00 36 70
304200.00 497200.00 36 71
304400.00 497200.00 36 72
304600.00 497200.00 36 73
304800.00 497200.00 36 74
305000.00 497200.00 36 75
305200.00 497200.00 36 76
305400.00 497200.00 36 77
305600.00 497200.00 36 78
305800.00 497200.00 36 79
306000.00 497200.00 36 80
306200.00 497200.00 36 81
306400.00 497200.00 36 82
306600.00 497200.00 36 83
306800.00 497200.00 36 84
307000.00 497200.00 36 85
307200.00 497200.00 36 86
307400.00 497200.00 36 87
307600.00 497200.00 36 88
307800.00 497200.00 36 89
308000.00 497200.00 36 90
308200.00 497200.00 36 91
308400.00 497200.00 36 92
308600.00 497200.00 36 93
308800.00 497200.00 36 94
309000.00 497200.00 36 95
309200.00 497200.00 36 96
309400.00 497200.00 36 97
309600.00 497200.00 36 98
309800.00 497200.00 36 99
310000.00 497200.00 36 100
310200.00 497200.00 36 101
310400.00 497200.00 36 102
310600.00 497200.00 36 103
310800.00 497200.00 36 104
311000.00 497200.00 36 105
311200.00 497200.00 36 106
311400.00 497200.00 36 107
311600.00 497200.00 36 108
311800.00 497200.00 36 109
312000.00 497200.00 36 110
312200.00 497200.00 36 111
312400.00 497200.00 36 112
312600.00 497200.00 36 113
312800.00 497200.00 36 114
313000.00 497200.00 36 115
313200.00 497200.00 36 116
313400.00 497200.00 36 117
313600.00 497200.00 36 118
313800.00 497200.00 36 119
314000.00 497200.00 36 120
314200.00 497200.00 36 121
314400.00 497200.00 36 122
314600.00 497200.00 36 123
314800.00 497200.00 36 124
315000.00 497200.00 36 125
315200.00 497200.00 36 126
315400.00 497200.00 36 127
315600.00 497200.00 36 128
315800.00 497200.00 36 129
316000.00 497200.00 36 130
316200.00 497200.00 36 131
316400.00 497200.00 36 132
316600.00 497200.00 36 133
316800.00 497200.00 36 134
317000.00 497200.00 36 135
317200.00 497200.00 36 136
317400.00 497200.00 36 137
317600.00 497200.00 36 138
317800.00 497200.00 36 139
318000.00 497200.00 36 140
318200.00 497200.00 36 141
318400.00 497200.00 36 142
318600.00 497200.00 36 143
318800.00 497200.00 36 144
319000.00 497200.00 36 145
319200.00 497200.00 36 146
319400.00 497200.00 36 147
319600.00 497200.00 36 148
319800.00 497200.00 36 149
290000.00 497400.00 37  0
290200.00 497400.00 37  1
290400.00 497400.00 37  2
290600.00 497400.00 37  3
290800.00 497400.00 37  4
291000.00 497400.00 37  5
291200.00 497400.00 37  6
291400.00 497400.00 37  7
291600.00 497400.00 37  8
291800.00 497400.00 37  9
292000.00 497400.00 37 10
292200.00 497400.00 37 11
292400.00 497400.00 37 12
292600.00 497400.00 37 13
292800.00 497400.00 37 14
293000.00 497400.00 37 15
293200.00 497400.00 37 16
293400.00 497400.00 37 17
293600.00 497400.00 37 18
293800.00 497400.00 37 19
294000.00 497400.00 37 20
294200.00 497400.00 37 21
294400.00 497400.00 37 22
294600.00 497400.00 37 23
294800.00 497400.00 37 24
295000.00 497400.00 37 25
295200.00 497400.00 37 26
295400.00 497400.00 37 27
295600.00 497400.00 37 28
295800.00 497400.00 37 29
296000.00 497400.00 37 30
296200.00 497400.00 37 31
296400.00 497400.00 37 32
296600.00 497400.00 37 33
296800.00 497400.00 37 34
297000.00 497400.00 37 35
297200.00 497400.00 37 36
297400.00 497400.00 37 37
297600.00 497400.00 37 38
297800.00 497400.00 37 39
298000.00 497400.00 37 40
298200.00 497400.00 37 41
298400.00 497400.00 37 42
298600.00 497400.00 37 43
298800.00 497400.00 37 44
299000.00 497400.00 37 45
299200.00 497400.00 37 46
299400.00 497400.00 37 47
299600.00 497400.00 37 48
299800.00 497400.00 37 49
300000.00 497400.00 37 50
300200.00 497400.00 37 51
300400.00 497400.00 37 52
300600.00 497400.00 37 53
300800.00 497400.00 37 54
301000.00 497400.00 37 55
301200.00 497400.00 37 56
301400.00 497400.00 37 57
301600.00 497400.00 37 58
301800.00 497400.00 37 59
302000.00 497400.00 37 60
302200.00 497400.00 37 61
302400.00 497400.00 37 62
302600.00 497400.00 37 63
302800.00 497400.00 37 64
303000.00 497400.00 37 65
303200.00 497400.00 37 66
303400.00 497400.00 37 67
303600.00 497400.00 37 68
303800.00 497400.00 37 69
304000.00 497400.00 37 70
304200.00 497400.00 37 71
304400.00 497400.00 37 72
304600.00 497400.00 37 73
304800.00 497400.00 37 74
305000.00 497400.00 37 75
305200.00 497400.00 37 76
305400.00 497400.00 37 77
305600.00 497400.00 37 78
305800.00 497400.00 37 79
306000.00 497400.00 37 80
306200.00 497400.00 37 81
306400.00 497400.00 37 82
306600.00 497400.00 37 83
306800.00 497400.00 37 84
307000.00 497400.00 37 85
307200.00 497400.00 37 86
307400.00 497400.00 37 87
307600.00 497400.00 37 88
307800.00 497400.00 37 89
308000.00 497400.00 37 90
308200.00 497400.00 37 91
308400.00 497400.00 37 92
308600.00 497400.00 37 93
308800.00 497400.00 37 94
309000.00 497400.00 37 95
309200.00 497400.00 37 96
309400.00 497400.00 37 97
309600.00 497400.00 37 98
309800.00 497400.00 37 99
310000.00 497400.00 37 100
310200.00 497400.00 37 101
310400.00 497400.00 37 102
310600.00 497400.00 37 103
310800.00 497400.00 37 104
311000.00 497400.00 37 105
311200.00 497400.00 37 106
311400.00 497400.00 37 107
311600.00 497400.00 37 108
311800.00 497400.00 37 109
312000.00 497400.00 37 110
312200.00 497400.00 37 111
312400.00 497400.00 37 112
312600.00 497400.00 37 113
312800.00 497400.00 37 114
313000.00 497400.00 37 115
313200.00 497400.00 37 116
313400.00 497400.00 37 117
313600.00 497400.00 37 118
313800.00 497400.00 37 119
314000.00 497400.00 37 120
314200.00 497400.00 37 121
314400.00 497400.00 37 122
314600.00 497400.00 37 123
314800.00 497400.00 37 124
315000.00 497400.00 37 125
315200.00 497400.00 37 126
315400.00 497400.00 37 127
315600.00 497400.00 37 128
315800.00 497400.00 37 129
316000.00 497400.00 37 130
316200.00 497400.00 37 131
316400.00 497400.00 37 132
316600.00 497400.00 37 133
316800.00 497400.00 37 134
317000.00 497400.00 37 135
317200.00 497400.00 37 136
317400.00 497400.00 37 137
317600.00 497400.00 37 138
317800.00 497400.00 37 139
318000.00 497400.00 37 140
318200.00 497400.00 37 141
318400.00 497400.00 37 142
318600.00 497400.00 37 143
318800.00 497400.00 37 144
319000.00 497400.00 37 145
319200.00 497400.00 37 146
319400.00 497400.00 37 147
319600.00 497400.00 37 148
319800.00 497400.00 37 149
290000.00 497600.00 38  0
290200.00 497600.00 38  1
290400.00 497600.00 38  2
290600.00 497600.00 38  3
290800.00 497600.00 38  4
291000.00 497600.00 38  5
291200.00 497600.00 38  6
291400.00 497600.00 38  7
291600.00 497600.00 38  8
291800.00 497600.00 38  9
292000.00 497600.00 38 10
292200.00 497600.00 38 11
292400.00 497600.00 38 12
292600.00 497600.00 38 13
292800.00 497600.00 38 14
293000.00 497600.00 38 15
293200.00 497600.00 38 16
293400.00 497600.00 38 17
293600.00 497600.00 38 18
293800.00 497600.00 38 19
294000.00 497600.00 38 20
294200.00 497600.00 38 21
294400.00 497600.00 38 22
294600.00 497600.00 38 23
294800.00 497600.00 38 24
295000.00 497600.00 38 25
295200.00 497600.00 38 26
295400.00 497600.00 38 27
295600.00 497600.00 38 28
295800.00 497600.00 38 29
296000.00 497600.00 38 30
296200.00 497600.00 38 31
296400.00 497600.00 38 32
296600.00 497600.00 38 33
296800.00 497600.00 38 34
297000.00 497600.00 38 35
297200.00 497600.00 38 36
297400.00 497600.00 38 37
297600.00 497600.00 38 38
297800.00 497600.00 38 39
298000.00 497600.00 38 40
298200.00 497600.00 38 41
298400.00 497600.00 38 42
298600.00 497600.00 38 43
298800.00 497600.00 38 44
299000.00 497600.00 38 45
299200.00 497600.00 38 46
299400.00 497600.00 38 47
299600.00 497600.00 38 48
299800.00 497600.00 38 49
300000.00 497600.00 38 50
300200.00 497600.00 38 51
300400.00 497600.00 38 52
300600.00 497600.00 38 53
300800.00 497600.00 38 54
301000.00 497600.00 38 55
301200.00 497600.00 38 56
301400.00 497600.00 38 57
301600.00 497600.00 38 58
301800.00 497600.00 38 59
302000.00 497600.00 38 60
302200.00 497600.00 38 61
302400.00 497600.00 38 62
302600.00 497600.00 38 63
302800.00 497600.00 38 64
303000.00 497600.00 38 65
303200.00 497600.00 38 66
303400.00 497600.00 38 67
303600.00 497600.00 38 68
303800.00 497600.00 38 69
304000.00 497600.00 38 70
304200.00 497600.00 38 71
304400.00 497600.00 38 72
304600.00 497600.00 38 73
304800.00 497600.00 38 74
305000.00 497600.00 38 75
305200.00 497600.00 38 76
305400.00 497600.00 38 77
305600.00 497600.00 38 78
